"Wheel Highway","Friction Asphalt ","Body ","Substance ","Rad.Offs. ","Trucks SoftForceScl ","Scouts Width (S) ","Truck DLC Width (D) ","Jack of All Treads Tire Pack Weight (S / D) ","Unlock ","Price ","(S) Single / (D) Double Wheel "
"Ultima AT IV","1","1.3","1.1","0.025","0.24","0.730","","75","1","2 800","Ultima AT IV"
"Offroad","","","","","","","","","","",""
"Template","0.8","3","1.5","","","","","","","","Template"
"OHD I","0.8","3","1.9","0.025","0.24","0.520","1.213","200 / 400","11","5 900","OHD I"
"OHD II","0.8","3.2","1.5","0.025","0.24","0.520","1.213","200 / 400","11","6 200","OHD II"
"OHD III","1","3","1.5","0.025","0.24","0.520","1.213","200 / 400","11","6 800","OHD III"
"OHD I (P16)","0.8","3","3.5","0.025","0.24","0.520","1.213","300 / 630","1","5 900","OHD I (P16)"
"OHD I (P512)","0.8","3","3.5","0.025","0.24","0.459","1.092","200","1","6 800","OHD I (P512)"
"UOD I","1","3","1.5","0.020","0.32","0.580","1.132","100 / 200","8","4 900","UOD I"
"UOD II","0.8","3","1.9","0.020","0.32","0.580","1.132","100 / 200","8","5 100","UOD II"
"UOD III","0.8","3.2","1.5","0.020","0.32","0.580","1.132","100 / 200","8","5 700","UOD III"
"UOD I (F-750)","1","3","1.5","0.020","0.32","0.546","1.158","100 / 200","5","4 400","UOD I (F-750)"
"UOD II (F-750)","0.8","3","1.9","0.020","0.32","0.546","1.158","100 / 200","7","4 900","UOD II (F-750)"
"UOD III (F-750)","0.8","3.2","1.5","0.020","0.32","0.546","1.158","100 / 200","10","5 700","UOD III (F-750)"
"OHS I","1","3","1.5","0.025","0.24","0.650","","200","11","5 900","OHS I"
"OHS II","0.8","3","1.8","0.025","0.24","0.650","","200","11","6 200","OHS II"
"ANKO I (ANK MK38)","0.8","3","1.7","0.020","0.32","0.706","","100 / 200","1","5 700","ANKO I (ANK MK38)"
"Burlak 6x6","0.6","3.3","2.2","0.025","0.24","0.790","","200","2","2 300","Burlak 6x6"
"Derry Special 15C-177","1","3","1.7","0.025","0.24","0.650","","500","1","5 500","Derry Special 15C-177"
"EarthRoamer","0.9","3.1","1.6","0.020","0.32","0.676","","100 / 200","1","4 500","EarthRoamer"
"HIB Billert 1980","1.2","2.7","1.6","0.025","0.24","0.657","","100","1","5 700","HIB Billert 1980"
"Mack Defense M917","1.2","2.8","1.8","0.025","0.24","0.706","","200","1","5 700","Mack Defense M917"
"Mercer K520","0.8","3.1","1.8","0.025","0.24","0.706","","200","1","5 700","Mercer K520"
"Mercer R230","1.05","2.75","1.7","0.025","0.24","0.518","1.090","220 / 440","1","6 660","Mercer R230"
"PLAD 440","1","3.1","1.9","0.020","0.32","0.622","1.270","100 / 200","1","5 700","PLAD 440"
"PLAD 450","1","3","1.8","0.025","0.24","0.690","","600","1","6 800","PLAD 450"
"Sleiter ST 833","0.8","3","1.5","0.030","0.12","0.794","","600","1","7 500","Sleiter ST 833"
"TrO I (Yar 87)","0.8","3","1.5","0.025","0.24","0.650","","100","1","4 700","TrO I (Yar 87)"
"Voron G-5352","1","3","1.8","0.025","0.24","0.595","","285","1","7 500","Voron G-5352"
"ZiKZ 566A","0.8","3","1.3","0.020","0.32","0.618","","100","1","7 500","ZiKZ 566A"
"Azov 67096 ""Atom""","1","3","1.8","0.025","0.24","0.665","","200","1","7 500","Azov 67096 ""Atom"""
"Kenworth W990","0.8","3.1","3.4","0.025","0.24","0.611","1.254","200 / 400","1","6 000","Kenworth W990"
"Mercedes-Benz Actros 3332","0.8","3","1.7","0.025","0.24","0.615","1.260","220 / 440","1","7 200","Mercedes-Benz Actros 3332"
"JAT OHD I","1","3","1.7","0.025","0.24","0.620","1.240","200 / 400","1","5 900","JAT OHD I"
"JAT OHD II","0.8","3.1","1.6","0.025","0.24","0.620","1.240","200 / 400","1","6 200","JAT OHD II"
"JAT OHD III","0.6","3.2","1.6","0.025","0.24","0.620","1.240","200 / 400","1","6 800","JAT OHD III"
"JAT OHS I","0.8","3","1.6","0.025","0.24","0.620","","200","1","4 900","JAT OHS I"
"JAT OHS II","1","3.2","1.3","0.025","0.24","0.620","","200","1","5 900","JAT OHS II"
"JAT OHS III","0.9","3","1.7","0.025","0.24","0.620","","200","1","6 200","JAT OHS III"
"JAT OMD I","1","3","1.7","0.020","0.32","0.650","1.300","100 / 200","1","4 900","JAT OMD I"
"JAT OMD II","0.8","3.1","1.6","0.020","0.32","0.650","1.300","100 / 200","1","5 100","JAT OMD II"
"JAT OMD III","0.8","3.1","1.8","0.020","0.32","0.650","1.300","100 / 200","1","5 700","JAT OMD III"
"JAT OMS I","1","3","1.7","0.020","0.32","0.650","","100","1","4 900","JAT OMS I"
"JAT OMS II","0.8","3.1","1.6","0.020","0.32","0.650","","100","1","5 100","JAT OMS II"
"JAT OMS III","0.6","3.2","1.6","0.020","0.32","0.650","","100","1","5 700","JAT OMS III"
"Template Scout","1","2","1.2","","","","","","","","Template Scout"
"OS I","1","2","1.2","0.025","0.24","0.660","","75","4","4 200","OS I"
"AAC-58DW","1","2.1","1.2","0.025","0.24","0.700","","75","1","4 200","AAC-58DW"
"OG I (Gor BY-4)","1","2","2.1","0.100","0.20","0.715","","75","7","4 900","OG I (Gor BY-4)"
"Hummer H2","3","2","1.2","0.025","0.24","0.660","","75","1","4 500","Hummer H2"
"TO I (Apache)","1","2","1.2","0.025","0.24","0.670","","100","1","4 700","TO I (Apache)"
"OJ 1 (Jeep)","3","2","1.2","0.025","0.24","0.660","","75","1","4 500","OJ 1 (Jeep)"
"Land Rover","3","2","1.2","0.025","0.24","0.660","","75","1","4 500","Land Rover"
"Rezvani Hercules 6x6","3","2","1.2","0.025","0.24","0.660","","75","1","4 500","Rezvani Hercules 6x6"
"Rezvani Tank","2.6","2.2","1.3","0.025","0.24","0.660","","75","1","4 500","Rezvani Tank"
"JAT OS I","1","2","1.2","0.025","0.24","0.760","","75","1","4 200","JAT OS I"
"JAT OS II","0.8","2.2","1.2","0.025","0.24","0.760","","75","1","4 600","JAT OS II"
"JAT OS III","1","2.3","1.1","0.025","0.24","0.760","","75","1","5 000","JAT OS III"
"JAT OS IV","1.1","2.2","1.2","0.025","0.24","0.760","","75","1","5 200","JAT OS IV"
"Mudtires","","","","","","","","","","",""
"Template Heavy","0.5","1.7","3","","","","","","","","Template Heavy"
"MSH I","0.5","1.7","3","0.030","0.12","0.780","","600","1","7 500","MSH I"
"MSH II","0.5","1.7","3.2","0.030","0.12","0.780","","600","15","8 100","MSH II"
"MSH III","0.5","2","3","0.030","0.12","0.780","","600","15","9 000","MSH III"
"MSH IV","0.7","1.7","3","0.030","0.12","0.780","","600","1","7 500","MSH IV"
"MSH I (Tatra T813)","0.5","1.7","3","0.030","0.12","0.780","","200","1","7 500","MSH I (Tatra T813)"
"MSH I (Tatra Force T815-7)","0.5","1.7","3","0.025","0.24","0.580","","200","1","7 500","MSH I (Tatra Force T815-7)"
"MSH I (Tatra Phoenix)","0.5","1.7","3","0.030","0.12","0.706","","200","1","7 500","MSH I (Tatra Phoenix)"
"Caterpillar 770G","0.5","2","3.5","0.030","0.12","0.549","1.200","600 / 1200","1","7 900","Caterpillar 770G"
"Caterpillar TH357","0.5","1.7","3","0.030","0.12","0.762","","200","1","8 300","Caterpillar TH357"
"Futom MHS I/II","0.5","1.7","3","0.065","0.30","0.730","1.500","600 / 1200","1","","Futom MHS I/II"
"Kirovets K-700","0.5","1.7","3","0.030","0.12","0.731","","600","1","7 500","Kirovets K-700"
"Kirovets K-7M MSH I/II","0.5","1.7","3","0.065","0.30","0.731","1.570","600 / 1200","1","7 500","Kirovets K-7M MSH I/II"
"Sleiter ST 816","0.8","1.7","3","0.025","0.12","0.973","","600","1","6 500","Sleiter ST 816"
"ZHM (ZiKZ 605R)","0.5","1.7","3","0.030","0.12","1.000","","600","1","7 500","ZHM (605R)"
"AVENHORN A15","0.5","1.7","3.1","0.025","0.24","0.718","1.510","400 / 800","1","7 500","AVENHORN A15"
"ZHM (ZiKZ 612H)","0.3","2","3.35","0.025","0.18","0.800","","600","1","7 500","ZHM (612h)"
"JAT MSH I","0.6","1.6","3","0.030","0.12","0.950","","600","1","7 500","JAT MSH I"
"JAT MSH II","0.5","1.7","3.2","0.030","0.12","0.950","","600","1","8 100","JAT MSH II"
"JAT MSH III","0.5","2","3.1","0.030","0.12","0.950","","600","1","9 000","JAT MSH III"
"Template","0.5","2","2","","","","","","","","Template"
"MHS I","0.5","2","2","0.025","0.24","0.650","","200","13","7 000","MHS I"
"MHS II","0.5","2","2.4","0.025","0.24","0.840","","200","13","7 400","MHS II"
"MHS III","0.5","2.4","2","0.025","0.24","0.840","","200","13","7 700","MHS III"
"DMHS I","0.5","2","2","0.025","0.24","0.650","","200","15","8 500","DMHS I"
"DMHS II","0.5","2","2","0.025","0.24","0.650","","200","14","7 900","DMHS II"
"DMHS III","0.5","2","2","0.025","0.24","0.650","","200","14","7 500","DMHS III"
"AMHS I","0.5","2","2.4","0.030","0.12","1.118","","100","12","7 000","AMHS I"
"TMHS I","0.5","2","2.4","0.025","0.24","1.118","","200","13","7 400","TMHS I"
"Ankatra MHS","0.5","2.2","2","0.025","0.24","0.670","1.360","200 / 400","1","","Ankatra MHS"
"Jangsu RX600","1.05","1.8","2.12","0.025","0.24","0.560","","200","1","5 700","Jangsu RX600"
"TO I (TUZ 420)","0.5","3","8","0.025","0.24","0.670","","200","1","7 200","TO I (TUZ 420)"
"TM I (Yar 87)","0.5","2.4","2","0.085","0.12","0.863","","100","1","4 900","TM I (Yar 87)"
"TM II (Yar 87)","0.5","2","2.4","0.085","0.12","0.863","","100","12","5 300","TM II (Yar 87)"
"TrM I (Yar 87)","0.5","2","2","0.025","0.24","0.650","","100","12","4 900","TrM I (Yar 87)"
"Mercedes-Benz Zetros","0.5","2","2","0.025","0.24","0.650","","220","1","7 200","Mercedes-Benz Zetros"
"Padera STD-4","0.5","2","2.18","0.020","0.32","0.726","0.993","300 / 450","1","7 500","Padera STD-4"
"JAT MHS I","0.5","1.8","2.2","0.025","0.24","0.790","","200","1","6 200","JAT MHS I"
"JAT MHS II","0.6","2.3","2","0.025","0.24","0.790","","200","1","6 800","JAT MHS II"
"JAT MHS III","0.6","1.9","2.4","0.025","0.24","0.790","","200","1","7 400","JAT MHS III"
"JAT MHS IV","0.4","1.8","2.6","0.025","0.24","0.790","","200","1","5 200","JAT MHS IV"
"JAT MHS V","0.5","2.4","2.1","0.025","0.24","0.790","","200","1","5 600","JAT MHS V"
"JAT MHS VI","0.6","1.8","2.5","0.025","0.24","0.790","","200","1","5 900","JAT MHS VI"
"JAT MMD I","0.5","2","2.2","0.025","0.24","0.650","1.300","100 / 200","1","5 200","JAT MMD I"
"JAT MMD II","0.4","2.2","2","0.025","0.24","0.650","1.300","100 / 200","1","5 600","JAT MMD II"
"JAT MMD III","0.4","2.1","2.1","0.025","0.24","0.650","1.300","100 / 200","1","5 900","JAT MMD III"
"Template Scout","0.5","3","1.6","","","","","","","","Template Scout"
"MS I","0.5","3","1.6","0.100","0.20","0.797","","75","7","5 100","MS I"
"JAT MS I","0.5","2.7","1.8","0.100","0.20","0.930","","75","1","5 100","JAT MS I"
"JAT MS II","0.5","2.4","2.1","0.100","0.20","0.930","","75","1","5 500","JAT MS II"
"JAT MS III","0.4","2.1","2.5","0.100","0.20","0.930","","75","1","5 900","JAT MS III"
"Chains","","","","","","","","","","",""
"Template","1.2","3","1.3","","","","","","","","Template"
"OHD II chains","1.2","3","1.3","0.025","0.24","0.520","1.213","200 / 400","14","6 800","OHD II chains"
"UAD III chains","1.2","3","1.3","0.020","0.32","0.580","1.132","100 / 200","12","6 400","UAD III chains"
"UAD III rear chains","1.2","3","1.3","0.020","0.32","0.580","1.132","100 / 200","12","6 400","UAD III rear chains"
"UAD III chains (F-750)","1.2","3","1.3","0.020","0.32","0.546","1.158","100 / 200","10","6 000","UAD III chains (F-750)"
"MHS I chains","1.2","3","1.3","0.025","0.24","0.650","","200","14","6 800","MHS I chains"
"TrC I (Yar 87)","1.2","3","1.3","0.025","0.24","0.650","","100","12","6 000","TrC I (Yar 87)"
"Template Scout","0.9","2","1.1","","","","","","","","Template Scout"
"CS I","0.9","2","1.1","0.100","0.20","0.720","","75","10","5 700","CS I"
"Ultima CS I","0.9","1.3","1.2","0.100","0.20","0.746","","75","1","5 200","Ultima CS I"
