"Gearbox","Fuel Consumption","AWD Penalty","AngVel","","","","","","","","","","","","","","","","","Consumption Multiplier","","","","","","","","","","","","","","","Unlock by Exploration","Price"
"Balanced (ZiKZ 566A)","3.8","20%","1.50","","0.68","","","1.50","4.00","6.00","8.50","","","","","","","","","0.30","1.10","","1.70","1.50","1.30","1.10","","","","","","","","","","1 900"
"Highrange (ZiKZ 566A)","2.5","30%","1.00","","0.68","","14.00","1.50","4.00","6.00","8.00","11.00","15.00","","","","","","","0.30","1.00","1.80","2.00","1.90","1.70","1.60","1.50","1.40","","","","","","","","9 300"
"Offroad (ZiKZ 566A)","3.0","40%","0.50","0.30","0.68","1.50","8.00","1.50","5.00","8.00","11.00","","","","","","","","","0.30","0.90","1.70","1.60","1.40","1.30","1.10","","","","","","","","","","9 500"
"Fine-tune (ZiKZ 566A)","3.2","60%","0.70","0.40","0.90","2.00","9.00","2.00","5.00","7.50","10.50","","","","","","","","","0.30","0.90","1.80","1.60","1.50","1.40","1.20","","","","","","","","","","11 300"
"Multipurpose (Mack Defense M917)","1.5","15%","0.70","0.30","0.68","","8.00","1.50","4.00","8.00","12.00","15.00","18.00","","","","","","","0.45","0.90","1.80","1.70","1.60","1.40","1.35","1.30","1.10","","","","","","","","2 900"
"Highrange (Mack Defense M917)","2.0","30%","1.00","","0.68","","14.00","1.50","4.00","8.00","12.00","15.00","18.00","21.00","24.00","","","","","0.30","1.00","1.80","2.00","1.90","1.70","1.60","1.50","1.40","1.30","1.10","","","","","","3 800"
"Offroad (Mack Defense M917)","3.0","40%","0.50","0.40","0.90","2.00","8.00","2.00","6.00","8.00","12.00","","","","","","","","","0.30","0.90","1.70","1.60","1.40","1.30","1.10","","","","","","","","","","5 300"
"Fine-tune (Mack Defense M917)","3.2","60%","0.70","0.40","0.90","2.00","9.00","2.00","5.00","7.50","10.00","","","","","","","","","0.30","0.90","1.80","1.60","1.50","1.40","1.20","","","","","","","","","","4 700"
"Multipurpose (Mack Pinnacle)","1.5","20%","1.40","","0.68","","9.50","1.50","4.00","8.00","10.00","11.50","13.00","14.00","14.50","","","","","0.30","0.90","1.30","1.60","1.50","1.40","1.30","1.20","1.10","0.95","0.70","","","","","","2 600"
"Highrange (Mack Pinnacle)","1.8","30%","1.00","","0.68","","14.00","1.50","4.00","8.00","10.00","12.00","15.00","18.00","20.00","","","","","0.30","1.00","1.80","2.00","1.90","1.70","1.60","1.50","1.40","1.30","1.10","","","","","","3 800"
"Offroad (Mack Pinnacle)","2.3","40%","0.50","0.40","0.90","2.00","8.00","2.00","6.00","8.00","12.00","","","","","","","","","0.30","0.90","1.70","1.60","1.40","1.30","1.10","","","","","","","","","","5 300"
"Fine-tune (Mack Pinnacle)","2.5","50%","0.70","0.40","0.90","2.00","9.00","2.00","5.00","7.50","10.00","","","","","","","","","0.30","0.70","1.80","1.60","1.50","1.40","1.20","","","","","","","","","","4 700"
"Multipurpose (Mack TerraPro)","1.8","60%","1.20","","0.54","","8.00","1.20","3.50","6.50","9.00","10.50","11.00","11.50","12.00","","","","","0.30","0.90","1.10","1.45","1.35","1.25","1.10","1.00","0.90","0.70","0.60","","","","","","1 900"
"Highrange (Mack TerraPro)","2.0","30%","1.00","","0.68","","14.00","1.50","4.00","7.00","10.00","12.00","15.00","17.00","18.00","","","","","0.30","1.00","1.80","2.00","1.90","1.70","1.60","1.50","1.40","1.30","1.10","","","","","","3 800"
"Offroad (Mack TerraPro)","2.5","40%","0.50","0.40","0.90","2.00","8.00","2.00","6.00","8.00","12.00","","","","","","","","","0.30","0.90","1.70","1.60","1.40","1.30","1.10","","","","","","","","","","5 300"
"Fine-tune (Mack TerraPro)","2.8","60%","0.70","0.40","0.90","2.00","9.00","2.00","5.00","7.50","10.00","","","","","","","","","0.30","0.90","1.80","1.60","1.50","1.40","1.20","","","","","","","","","","4 700"
"Custom (Mercer K520)","2.5","20%","1.80","","0.99","","10.00","2.20","5.00","7.00","8.50","10.00","12.00","","","","","","","0.25","0.95","1.50","1.60","1.40","1.20","1.10","1.00","0.85","","","","","","","","7 000"
"Balanced (Jangsu RX600)","2.1","12%","1.50","","0.68","","10.20","1.50","2.50","4.30","7.50","11.50","","","","","","","","0.28","1.68","1.62","1.68","1.42","1.25","1.18","1.00","","","","","","","","","2 900"
"Highrange (Jangsu RX600)","1.9","7%","1.80","","0.90","","14.50","2.00","2.72","4.40","6.55","9.50","13.00","16.00","","","","","","0.25","1.65","1.70","1.65","1.57","1.46","1.32","1.19","1.05","1.00","","","","","","X","3 200"
"Offroad (Jangsu RX600)","2.0","10%","1.85","0.37","0.83","1.85","11.00","1.85","2.60","4.30","6.36","10.20","14.00","","","","","","","0.30","1.60","1.72","1.60","1.52","1.32","1.15","1.00","0.80","","","","","","","","3 600"
"Fine-tune (Jangsu RX600)","2.1","12%","1.85","0.37","0.83","1.85","12.85","1.85","2.60","4.30","6.36","10.20","14.00","","","","","","","0.25","1.65","1.74","1.65","1.57","1.37","1.18","1.30","0.80","","","","","","","","3 800"
"Balanced (Mercedes-Benz Actros 3332)","1.55","15%","1.40","","0.63","","","1.40","3.05","5.80","9.65","14.60","","","","","","","","0.34","1.71","","1.71","1.60","1.41","1.14","0.80","","","","","","","","","1 900"
"Highrange (Mercedes-Benz Actros 3332)","1.4","8%","2.01","","0.90","","14.96","2.01","2.95","4.51","6.67","9.50","12.93","17.00","","","","","","0.32","1.68","1.09","1.68","1.63","1.53","1.40","1.23","1.03","0.78","","","","","","","3 800"
"Offroad (Mercedes-Benz Actros 3332)","1.61","12%","1.82","0.36","0.82","1.82","12.84","1.82","2.27","3.51","5.91","9.88","15.80","","","","","","","0.36","1.85","1.18","1.85","1.76","1.62","1.41","1.15","0.83","","","","","","","","5 700"
"Fine-tune (Mercedes-Benz Actros 3332)","1.63","12%","1.82","0.36","0.82","1.82","12.84","1.82","2.27","3.51","5.91","9.88","15.80","","","","","","","0.39","1.94","1.24","1.94","1.85","1.70","1.48","1.21","0.87","","","","","","","","5 300"
"Balanced (Mercedes-Benz Zetros)","2.38","20%","1.68","","0.76","","","1.68","3.14","5.57","8.96","13.33","","","","","","","","0.38","2.83","","2.83","2.60","2.22","1.68","1.00","","","","","","","","","2 500"
"Highrange (Mercedes-Benz Zetros)","2.3","12%","2.27","","1.02","","14.20","2.27","3.14","4.59","6.62","9.23","12.42","16.20","","","","","","0.36","2.75","2.40","2.75","2.64","2.44","2.18","1.84","1.41","0.92","","","","","","","4 200"
"Offroad (Mercedes-Benz Zetros)","2.5","15%","1.99","0.40","0.90","1.99","11.05","1.99","2.41","3.50","5.75","9.40","14.80","","","","","","","0.42","2.90","2.64","2.90","2.75","2.47","2.10","1.57","0.95","","","","","","","","5 700"
"Fine-tune (Mercedes-Benz Zetros)","2.56","18%","1.99","0.40","0.90","1.99","11.05","1.99","2.41","3.50","5.75","9.40","14.80","","","","","","","0.44","3.05","2.70","3.05","2.88","2.59","2.21","1.65","0.99","","","","","","","","5 100"
"Balanced (Mercer R230)","2.0","0%","1.15","","0.52","","","1.15","2.11","4.72","9.65","","","","","","","","","0.34","2.50","","2.50","2.22","1.84","1.15","","","","","","","","","","2 100"
"Highrange (Mercer R230)","1.85","0%","1.46","","0.66","","9.10","1.46","2.40","3.98","6.20","9.05","12.55","","","","","","","0.26","2.00","1.85","2.00","1.95","1.75","1.60","1.38","1.05","","","","","","","","5 300"
"Offroad (Mercer R230)","2.5","0%","1.68","0.34","0.76","1.68","6.80","1.68","2.17","3.50","6.15","10.50","","","","","","","","0.32","2.66","2.45","2.66","2.43","2.15","1.78","1.10","","","","","","","","","3 600"
"Special","2.0","0%","0.50","","0.41","","3.00","0.90","1.70","2.50","3.50","","","","","","","","","0.30","0.90","1.50","1.60","1.40","1.20","1.10","","","","","","","","","","2 900"
"Advanced Special","3.0","0%","0.70","0.18","0.41","0.90","5.00","0.90","1.80","2.60","3.70","4.90","","","","","","","","0.30","0.90","1.60","1.70","1.50","1.30","1.10","1.00","","","","","","","","X","6 000"
"Fine-tune","4.0","20%","0.70","0.18","0.41","0.90","5.00","0.90","1.60","2.20","3.50","5.00","","","","","","","","0.30","0.90","1.60","1.70","1.50","1.30","1.10","1.00","","","","","","","","X","5 100"
"Multipurpose","1.9","0%","0.50","","0.68","","","1.50","3.00","4.70","6.20","8.20","","","","","","","","0.20","0.90","","1.60","1.40","1.20","1.10","0.90","","","","","","","","X","7 900"
"Special (ZiKZ 612H)","2.0","0%","0.30","","0.05","","2.20","0.10","1.00","3.50","","","","","","","","","","0.35","0.90","1.30","1.60","1.40","1.20","","","","","","","","","","","2 900"
"Advanced Special (ZiKZ 612H)","3.0","0%","0.30","0.02","0.05","0.10","3.50","0.10","0.50","1.20","2.50","3.50","4.90","","","","","","","0.30","0.90","1.40","1.50","1.40","1.20","1.15","1.10","1.00","","","","","","","","3 800"
"Fine-tune (ZiKZ 612H)","4.0","20%","0.70","0.03","0.07","0.15","4.00","0.15","0.80","1.50","2.50","3.80","5.00","","","","","","","0.30","0.90","1.60","1.50","1.40","1.20","1.15","1.10","1.00","","","","","","","","4 700"
"Highrange (Kenworth 963)","3.3","7.5%","0.60","","0.41","","5.00","0.90","1.20","2.10","3.00","3.90","4.80","5.20","","","","","","0.30","0.90","1.60","1.80","1.65","1.50","1.35","1.20","1.05","1.00","","","","","","","3 200"
"Special (Kenworth 963)","2.0","10%","0.50","","0.41","","3.00","0.90","1.70","2.50","3.50","","","","","","","","","0.30","0.89","1.50","1.60","1.40","1.20","1.10","","","","","","","","","","2 900"
"Advanced Special (Kenworth 963)","3.0","12%","0.70","0.18","0.41","0.90","5.00","0.90","1.80","2.60","3.70","4.90","","","","","","","","0.30","0.90","1.60","1.70","1.50","1.30","1.10","1.00","","","","","","","","","6 000"
"Fine-tune (Kenworth 963)","4.0","14%","0.70","0.18","0.41","0.90","5.00","0.90","1.60","2.20","3.50","5.00","","","","","","","","0.30","0.90","1.60","1.70","1.50","1.30","1.10","1.00","","","","","","","","","5 100"
"Multipurpose (PLAD 450)","2.8","0%","0.70","","0.36","","6.00","0.80","1.60","2.90","4.30","5.40","6.80","","","","","","","0.30","0.90","1.50","1.80","1.60","1.40","1.20","1.10","1.00","","","","","","","X","7 000"
"Special (Ankatra)","2.0","0%","0.70","","0.72","","5.00","1.60","2.70","4.10","5.60","","","","","","","","","0.30","0.90","1.50","1.60","1.40","1.20","1.10","","","","","","","","","","2 900"
"Advanced Special (Ankatra)","3.0","0%","0.90","0.32","0.72","1.60","6.80","1.60","2.80","4.20","5.70","6.90","","","","","","","","0.30","0.90","1.60","1.70","1.50","1.30","1.10","1.00","","","","","","","","","6 000"
"Fine-tune (Ankatra)","4.0","20%","0.90","0.32","0.72","1.60","7.00","1.60","2.60","4.00","5.50","7.10","","","","","","","","0.30","0.90","1.60","1.70","1.50","1.30","1.10","1.00","","","","","","","","","5 100"
"Multipurpose (Sleiter ST 816)","3.3","30%","0.60","","0.54","","9.50","1.20","2.50","3.60","5.10","6.70","8.00","","","","","","","0.30","0.90","1.50","1.80","1.60","1.40","1.20","1.10","1.00","","","","","","","","6 500"
"Special (AVENHORN A15)","1.0","0%","0.60","","0.59","","","1.30","1.60","1.68","2.00","2.43","2.70","","","","","","","0.20","1.00","","1.88","1.73","1.67","1.45","1.18","1.00","","","","","","","","2 900"
"Advanced Special (AVENHORN A15)","2.72","0%","0.56","0.21","0.47","1.05","4.92","1.05","1.21","1.55","2.20","2.95","3.80","4.92","","","","","","0.30","0.90","0.95","1.92","1.86","1.68","1.58","1.24","1.15","0.95","","","","","","","6 000"
"Highway (AVENHORN A15)","2.61","0%","0.75","","0.68","","5.97","1.50","1.92","2.48","3.00","3.72","4.66","5.97","6.81","","","","","0.28","0.90","1.30","1.70","1.67","1.64","1.58","1.51","1.42","1.30","1.12","","","","","","5 100"
"Special (Padera STD-4)","2.05","5%","1.14","","0.52","","","1.15","2.45","3.90","6.05","7.55","9.40","","","","","","","0.35","1.58","","1.58","1.46","1.31","1.10","1.02","0.92","","","","","","","","2 900"
"Advanced Special (Padera STD-4)","2.15","10%","1.95","0.27","0.61","1.36","7.85","1.36","2.12","3.50","5.20","7.50","8.85","10.60","","","","","","0.40","1.62","1.00","1.62","1.51","1.40","1.28","1.11","1.05","0.80","","","","","","","6 000"
"Highrange (Padera STD-4)","2.0","5%","1.80","","0.81","","12.00","1.80","2.50","4.00","6.30","9.10","12.20","15.20","","","","","","0.32","1.60","0.88","1.60","1.40","1.20","1.05","0.92","0.86","0.73","","","","","","","5 100"
"Fine-tune (Padera STD-4)","2.15","12%","1.95","0.39","0.88","1.95","8.20","1.95","2.30","2.82","3.65","5.60","7.40","10.60","","","","","","0.32","1.67","1.00","1.67","1.56","1.45","1.34","1.23","1.07","0.80","","","","","","","6 200"
"Balanced (Voron G-5352)","3.15","0%","1.22","","0.55","","","1.22","1.60","2.70","4.78","8.20","","","","","","","","0.44","2.35","","2.35","2.17","1.87","1.45","0.91","","","","","","","","","2 900"
"Highrange (Voron G-5352)","3.05","0%","1.62","","0.73","","13.10","1.63","2.45","3.83","5.75","8.23","11.25","14.80","","","","","","0.40","2.27","2.22","2.27","2.18","2.02","1.81","1.54","1.21","0.82","","","","","","","5 200"
"Offroad (Voron G-5352)","3.35","0%","1.50","0.30","0.68","1.50","7.97","1.50","1.78","2.50","3.90","6.23","9.70","","","","","","","0.45","2.40","2.42","2.40","2.31","2.11","1.82","1.45","1.00","","","","","","","X","6 000"
"Special (HIB Billert M816)","2.5","10%","1.60","","0.72","","14.50","1.60","1.79","2.28","3.27","4.83","7.20","10.50","14.86","","","","","0.20","2.00","1.32","2.00","1.89","1.77","1.65","1.51","1.36","1.20","1.00","","","","","","2 100"
"Highway (HIB Billert M816)","2.0","8%","1.35","","0.61","1.35","18.50","1.35","1.91","2.82","4.10","5.75","7.76","10.14","12.89","16.03","19.50","","","0.18","2.00","1.30","2.00","1.91","1.81","1.71","1.61","1.49","1.38","1.25","1.10","0.92","","","","2 300"
"Highrange (HIB Billert M816)","2.25","5%","2.10","0.42","0.95","","17.00","2.10","2.50","3.20","4.20","5.40","7.00","8.89","10.98","13.38","16.06","19.02","22.26","0.15","1.80","1.25","1.80","1.73","1.65","1.58","1.51","1.43","1.35","1.27","1.18","1.10","0.96","0.83","","2 500"
"Gear values are optimal angular velocity (angvel)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Max velocity on normal gears is angVel*2 +5, for high gear it's just angVel +2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SnowRunner Extras by McKillem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
