"For Trucks Templates","Asphalt ","Ground/Rock ","Mud/Snow ","Width ","Width Rear ","Softness ","","For Scouts Templates","Asphalt ","Ground/Rock ","Mud/Snow ","Width ","Softness ","","","","","","","","","","","",""
"JAT HMD II","3","1.1","0.3","","","","","Ultima AT II","1.1","1.1","1.3","","","","","","","","","","","","","",""
"JAT HMD III","3.2","0.9","0.4","","","","","Ultima AT III","1.1","1.1","1.2","","","","","","","","","","","","","",""
"JAT HHD I","3","1","0.4","0.45","0.9","Stiff","","Ultima AT IV","1","1.3","1.1","","","","","","","","","","","","","",""
"JAT HHD II","3","1.1","0.3","","","","","Offroad","","","","","","","","","","","","","","","","",""
"JAT HHD III","3.2","0.9","0.4","","","","","OS I","1","2","1.2","0.66","ScoutDefault","","","","","","","","","","","",""
"All-Terrain","","","","","","","","TrO I (YAR 87)","0.8","2","1.2","0.65","Average","","","","","","","","","","","",""
"UAD I","1.9","1.5","1","0.58","1.132","Stiff","","Hummer H2 Tires","3","2","1.2","0.66","ScoutDefault","","","","","","","","","","","",""
"UAD II","1.5","1.5","1.2","","","","","TO I (Chevrolet Apache)","1","2","1.2","0.67","ScoutDefault","","","","","","","","","","","",""
"UAD III","1.5","1.7","1","","","","","OJ 1 (Jeeps)","3","2","1.2","0.66","ScoutDefault","","","","","","","","","","","",""
"P12 AT","1.9","1.5","1","0.622","-","Average","","Land Rover","3","2","1.2","0.66","ScoutDefault","","","","","","","","","","","",""
"ATHS I","1.5","1.5","1.2","0.65","-","Average","","OG I (Gor BY-4)","0.8","3","2.1","0.715","ScoutSoft","","","","","","","","","","","",""
"ATMD I","1.9","1.5","1","0.58","1.132","Average","","Rezvani (Hercules)","3","2","1.2","0.66","ScoutDefault","","","","","","","","","","","",""
"ATMD II","1.5","1.5","1.2","","","","","Burlak 6x6*","0.6","3.3","2.2","0.79","Average","","","","","","","","","","","",""
"ATMD III","1.5","1.7","1","","","","","JAT OS I","1","2","1.2","0.76","ScoutDefault","","","","","","","","","","","",""
"UCD I (Crocodile, Pike)","1.5","1.4","1.5","0.459","0.974","Stiff","","JAT OS II","0.8","2.2","1.2","","","","","","","","","","","","","",""
"SPO I (Sprinter)","1.5","1.5","2","0.715","-","Average","","JAT OS III","1","2.3","1.1","","","","","","","","","","","","","",""
"Kenworth 963","1.6","1.7","1","0.84","-","Average","","JAT OS IV","1.1","2.2","1.2","","","","","","","","","","","","","",""
"Kenworth C500","1.8","1.6","1.3","0.717","1.05","Average","","AAC-58DW Tires","1","2.1","1.2","0.7","ScoutDefault","","","","","","","","","","","",""
"Kenworth T880","1.5","1.6","1.9","0.58","1.3","Average","","Rezvani Tank","2.6","2.2","1.3","","ScoutDefault","","","","","","","","","","","",""
"JAT ATMS I","1.5","1.7","1","0.65","-","Stiff","","Earthroamer","0.9","3.1","1.6","0.676","Stiff","","","","","","","","","","","",""
"JAT ATMS II","1.7","1.5","1.1","","","","","Mudtires","","","","","","","","","","","","","","","","",""
"JAT ATMS III","1.4","1.5","1.4","","","","","MS I","0.5","3","1.6","0.797","ScoutSoft","","","","","","","","","","","",""
"JAT ATMD I","1.5","1.7","1","0.65","1.3","Stiff","","TM I","0.5","2.4","2","0.863","Soft","","","","","","","","","","","",""
"JAT ATMD II","1.7","1.5","1.1","","","","","TM II","0.5","2","2.4","","","","","","","","","","","","","",""
"JAT ATMD III","1.4","1.5","1.4","","","","","TrM I (YAR 87)","0.5","2","2","0.65","Average","","","","","","","","","","","",""
"JAT ATHD I","1.5","1.7","1","0.62","1.24","Stiff","","TO I (TUZ 420 ""Tatarin"")","0.5","3","8","0.67","","","","","","","","","","","","",""
"JAT ATHD II","1.7","1.5","1.1","","","","","Caterpillar TH357","0.5","2","2","0.762","Soft","","","","","","","","","","","",""
"JAT ATHD III","1.4","1.5","1.4","","","","","JAT MS I","0.5","2.7","1.8","0.93","ScoutSoft","","","","","","","","","","","",""
"Mack ZES (Pinnacle/TerraPro)","1.1","1.5","2","0.61","1.254","Average","","JAT MS II","0.5","2.4","2.1","","","","","","","","","","","","","",""
"Offroad","","","","","","","","JAT MS III","0.4","2.1","2.5","","","","","","","","","","","","","",""
"UOD I","1","3","1.5","0.58","1.132","Stiff","","Chains","","","","","","","","","","","","","","","","",""
"UOD II","0.8","3","1.9","","","","","CS I","0.9","2","1.1","0.72","ScoutSoft","","","","","","","","","","","",""
"UOD III","0.8","3.2","1.5","","","","","TrC I (YAR 87)","1.2","3","1.3","0.65","Average","","","","","","","","","","","",""
"ANKO I","0.5","3","1.7","0.706","-","Stiff","","Ultima CS I","0.9","1.3","1.2","0.746","ScoutSoft","","","","","","","","","","","",""
"OHS I","1","3","1.5","0.65","-","Average","","","","","","","","","","","","","","","","","","",""
"OHS II","0.8","3","1.8","","","","","Softness templates","","","","","","","","","","","","","","","","",""
"OHD I","0.8","3","1.9","0.52","1.213","Average","","Stiff","0.02","0.32","","","","","","","","","","","","","","",""
"OHD II","0.8","3.2","1.5","","","","","Average","0.025","0.24","","","","","","","","","","","","","","",""
"OHD III","1","3","1.5","","","","","Soft","0.03","0.12","","","","","","","","","","","","","","",""
"OHD I (Pacific P16)","0.8","3","3.5","0.52","1.23","Average","","ScoutStiff","0.02","0.2","","","","","","","","","","","","","","",""
"OHD I (Pacific P512 PF)","0.8","3","3.5","0.459","1.092","Average","","ScoutDefault","0.025","0.24","","","","","","","","","","","","","","",""
"Tires Derry Special 15C-177","1","3","1.7","0.65","-","Average","","ScoutSoft","0.1","0.2","","","","","","","","","","","","","","",""
"Tires ZiKZ 566A","0.8","3","1.3","0.618","-","Stiff","","","","","","","","","","","","","","","","","","",""
"Mack Defense M917","1.2","2.8","1.8","0.706","-","Average","","The chart was originally lifted wholesale from this chart by bladechildx, rearranged for convenience and expanded with width and softness data","","","","","","","","","","","","","","","","",""
"Kenworth W990","0.8","3.1","3.4","0.611","1.254","Average","","","","","","","","","","","","","","","","","","",""
"JAT OMS I","1","3","1.7","0.65","-","Stiff","","Asphalt, ground/rock and mud/snow values are friction coefficient for that type of surface","","","","","","","","","","","","","","","","",""
"JAT OMS II","0.8","3.1","1.6","","","","","Width is defined for each wheel at radius of 1 meter and scaled down with it","","","","","","","","","","","","","","","","",""
"JAT OMS III","0.6","3.2","1.6","","","","","Softness either template or custom values which correspond to radius offset and force scale respectively","","","","","","","","","","","","","","","","",""
"JAT OMD I","1","3","1.7","0.65","1.3","Stiff","","Purple colored cells indicate tires belonging to a DLC vehicle","","","","","","","","","","","","","","","","",""
"JAT OMD II","0.8","3.1","1.6","","","","","UHD and UOD tires on Ford F 750 have width of 0,546 in the front and 1,158 in the rear","","","","","","","","","","","","","","","","",""
"JAT OMD III","0.8","3.1","1.8","","","","","ATHS / OHS / MHS I / DMHS tires on ZiKZ 612H have width of 0,75","","","","","","","","","","","","","","","","",""
"JAT OHS I","0.8","3","1.6","0.62","-","Average","","Burlak 6x6 Tires prevent slipping on ice and icy roads, similar to chained tires","","","","","","","","","","","","","","","","",""
"JAT OHS II","1","3.2","1.3","","","","","","","","","","","","","","","","","","","","","",""
"JAT OHS III","0.9","3","1.7","","","","","","","","","","","","","","","","","","","","","",""
"JAT OHD I","1","3","1.7","0.62","1.24","Average","","","","","","","","","","","","","","","","","","",""
"JAT OHD II","0.8","3.1","1.6","","","","","","","","","","","","","","","","","","","","","",""
"JAT OHD III","0.6","3.2","1.6","","","","","","","","","","","","","","","","","","","","","",""
"Azov 67096 “Atom”","0.8","3","1.8","0.665","-","Average","","","","","","","","","","","","","","","","","","",""
"PLAD 450","1","3","1.8","0.69","-","Average","","","","","","","","","","","","","","","","","","",""
"Mercer K520","0.8","3.1","1.8","0.706","-","Average","","","","","","","","","","","","","","","","","","",""
"Mudtires","","","","","","","","","","","","","","","","","","","","","","","","",""
"MHS I","0.5","2","2","0.65","-","Average","","","","","","","","","","","","","","","","","","",""
"MHS II","0.5","2","2.4","0.84","-","Average","","","","","","","","","","","","","","","","","","",""
"MHS III","0.5","2.4","2","","","","","","","","","","","","","","","","","","","","","",""
"DMHS I","0.5","2","2","0.65","-","Average","","","","","","","","","","","","","","","","","","",""
"DMHS II","0.5","2","2","","","","","","","","","","","","","","","","","","","","","",""
"DMHS III","0.5","2","2","","","","","","","","","","","","","","","","","","","","","",""
"AMHS I","0.5","2","2.4","1.118","-","Soft","","","","","","","","","","","","","","","","","","",""
"TMHS I","0.5","2","2.4","1.118","-","Average","","","","","","","","","","","","","","","","","","",""
"MSH I","0.5","1.7","3","0.78","-","Soft","","","","","","","","","","","","","","","","","","",""
"MSH II","0.5","1.7","3.2","","","","","","","","","","","","","","","","","","","","","",""
"MSH III","0.5","2","3","","","","","","","","","","","","","","","","","","","","","",""
"MSH IV","0.7","1.7","3","","","","","","","","","","","","","","","","","","","","","",""
"Caterpillar 770G","0.5","2","3.5","0.549","1.2","Soft","","","","","","","","","","","","","","","","","","",""
"ZHM (ZiKZ 605R)","0.5","1.7","3","1","-","Soft","","","","","","","","","","","","","","","","","","",""
"MSH I (Tatra T813)","0.5","1.7","3","0.78","-","Soft","","","","","","","","","","","","","","","","","","",""
"MSH I (Tatra FORCE)","0.5","1.7","3","0.58","-","Average","","","","","","","","","","","","","","","","","","",""
"MSH I (Tatra PHOENIX)","0.5","1.7","3","0.706","-","Soft","","","","","","","","","","","","","","","","","","",""
"Stock Tractor (K-700)","0.5","1.7","3","0.731","-","Soft","","","","","","","","","","","","","","","","","","",""
"MSH I (K7M)","0.5","1.7","3","0.731","-","0,065 / 0,3","","","","","","","","","","","","","","","","","","",""
"MSH II (K7M)","0.5","1.7","3","1.57","-","0,065 / 0,3","","","","","","","","","","","","","","","","","","",""
"ZHM (ZiKZ 612H)","0.3","2","3.35","0.8","-","0,025 / 0,18","","","","","","","","","","","","","","","","","","",""
"JAT MMD I","0.5","2","2.2","0.65","1.3","Average","","","","","","","","","","","","","","","","","","",""
"JAT MMD II","0.4","2.2","2","","","","","","","","","","","","","","","","","","","","","",""
"JAT MMD III","0.4","2.1","2.1","","","","","","","","","","","","","","","","","","","","","",""
"JAT MHS I","0.5","1.8","2.2","0.79","-","Average","","","","","","","","","","","","","","","","","","",""
"JAT MHS II","0.6","2.3","2","","","","","","","","","","","","","","","","","","","","","",""
"JAT MHS III","0.6","1.9","2.4","","","","","","","","","","","","","","","","","","","","","",""
"JAT MHS IV","0.4","1.8","2.6","0.79","-","Average","","","","","","","","","","","","","","","","","","",""
"JAT MHS V","0.5","2.4","2.1","","","","","","","","","","","","","","","","","","","","","",""
"JAT MHS VI","0.6","1.8","2.5","","","","","","","","","","","","","","","","","","","","","",""
"JAT MSH I","0.6","1.6","3","0.95","-","Soft","","","","","","","","","","","","","","","","","","",""
"JAT MSH II","0.5","1.7","3.2","","","","","","","","","","","","","","","","","","","","","",""
"JAT MSH III","0.5","2","3.1","","","","","","","","","","","","","","","","","","","","","",""
"Ankatra MHS I","0.5","2.2","2","0.67","-","Average","","","","","","","","","","","","","","","","","","",""
"Ankatra MHS II","0.5","2.2","2","1.36","-","Average","","","","","","","","","","","","","","","","","","",""
"Futom MHS I","0.5","1.7","3","0.73","-","0.065 / 0.3","","","","","","","","","","","","","","","","","","",""
"Futom MHS II","0.5","1.7","3","1.5","-","0.065 / 0.3","","","","","","","","","","","","","","","","","","",""
"Sleiter ST 816 ""Elephant""","0.8","1.7","3","0.973","-","Soft","","","","","","","","","","","","","","","","","","",""
"Chains","","","","","","","","","","","","","","","","","","","","","","","","",""
"UAD III Chains","1.2","3","1.3","0.58","1.132","Stiff","","","","","","","","","","","","","","","","","","",""
"OHD II Chains","1.2","3","1.3","0.52","1.213","Average","","","","","","","","","","","","","","","","","","",""
"MHS I Chains","1.2","3","1.3","0.65","-","","","","","","","","","","","","","","","","","","","",""
