"№","Event","Vehicles","DLC","Date","Days passed","","","","","","","","","","","","","",""
"46","Clasico Pack","Chevrolet Apache","Yes","22/09/2020","15","","","","","","","","","","","","","",""
"47 - 50","Season 2","Caterpillar 770G","Yes","16/11/2020","55","","","","","","","","","","","","","",""
"","","Caterpillar TH357","Yes","","","","","","","","","","","","","","","",""
"","","KRS 58 ""Bandit""","Yes","","","","","","","","","","","","","","","",""
"","","Western Star 49X","Yes","","","","","","","","","","","","","","","",""
"51 - 53","Season 3","BOAR 45318","Yes","12/02/2021","88","","","","","","","","","","","","","",""
"","","International Paystar 5600TS","Yes","","","","","","","","","","","","","","","",""
"","","Pacific P512 PF","Yes","","","","","","","","","","","","","","","",""
"54 - 58","Season 4","Caterpillar CT681","Yes","18/05/2021","95","","","","","","","","","","","","","",""
"","","GMC Brigadier 8000","Yes","","","","","","","","","","","","","","","",""
"","","International HX 520","Yes","","","","","","","","","","","","","","","",""
"","","KHAN 317 Sentinel","Yes","","","","","","","","","","","","","","","",""
"","","ZiKZ 605R","Yes","","","","","","","","","","","","","","","",""
"59 - 60","Tatra Dual Pack","Tatra 805","Yes","22/06/2021","35","","","","","","","","","","","","","",""
"","","Tatra T813","Yes","","","","","","","","","","","","","","","",""
"61 - 64","Season 5","Jeep CJ7 Renegade","Yes","09/09/2021","79","","","","","","","","","","","","","",""
"","","Jeep Wrangler","Yes","","","","","","","","","","","","","","","",""
"","","Tatra FORCE T815-7","Yes","","","","","","","","","","","","","","","",""
"","","Tatra PHOENIX","Yes","","","","","","","","","","","","","","","",""
"65 - 67","Season 6","ANK MK38 Civilian","No","07/12/2021","89","","","","","","","","","","","","","",""
"","","Aramatsu Forester","Yes","","","","","","","","","","","","","","","",""
"","","Tayga 6455B","Yes","","","","","","","","","","","","","","","",""
"68","Crocodile Pack","Step 33-64 ""Crocodile""","Yes","01/03/2022","84","","","","","","","","","","","","","",""
"69 - 72","Season 7","Azov 43-191 ""Sprinter""","Yes","31/05/2022","91","","","","","","","","","","","","","",""
"","","Gor BY-4","Yes","","","","","","","","","","","","","","","",""
"","","Land Rover Defender 110","Yes","","","","","","","","","","","","","","","",""
"","","Land Rover Defender 90","Yes","","","","","","","","","","","","","","","",""
"73 - 75","Western Star Wolf Pack","Western Star 47X NF 1424","Yes","08/09/2022","100","","","","","","","","","","","","","",""
"","","Western Star 47X NF 1430","Yes","","","","","","","","","","","","","","","",""
"","","Western Star 57X","Yes","","","","","","","","","","","","","","","",""
"76-79","Season 8","Kirovets K-700","Yes","13/10/2022","35","","","","","","","","","","","","","",""
"","","Kirovets K-7M","Yes","","","","","","","","","","","","","","","",""
"","","Step 39331 ""Pike""","Yes","","","","","","","","","","","","","","","",""
"","","Rezvani Hercules 6x6","Yes","","","","","","","","","","","","","","","",""
"80-81","Season 9","Derry Special 15C-177","Yes","28/02/2023","138","","","","","","","","","","","","","",""
"","","ZiKZ 566A","Yes","","","","","","","","","","","","","","","",""
"82","The Mastodon","ZiKZ 612H","Yes","25/05/2023","86","","","","","","","","","","","","","",""
"83-84","Season 10","Kenworth 963","Yes","18/07/2023","54","","","","","","","","","","","","","",""
"","","Mack Defense M917","Yes","","","","","","","","","","","","","","","",""
"85-86","Season 11","Burlak 6x6","Yes","19/10/2023","93","","","","","","","","","","","","","",""
"","","Neo Falcon 2000","Yes","","","","","","","","","","","","","","","",""
"87","Kenworth W990","Kenworth W990","Yes","22/11/2023","34","","","","","","","","","","","","","",""
"88-89","Season 12","FEMM 37-AT","Yes","31/01/2024","70","","","","","","","","","","","","","",""
"","","MTB 8106 (Rock Grinder)","Yes","","","","","","","","","","","","","","","",""
"90","The Atom","Azov 67096 “Atom”","Yes","02/04/2024","62","","","","","","","","","","","","","",""
"91-92","Season 13","AAC-58DW","Yes","04/06/2024","63","","","","","","","","","","","","","",""
"","","PLAD 450","Yes","","","","","","","","","","","","","","","",""
"93","Rezvani Tank","Rezvani Tank","Yes","30/07/2024","56","","","","","","","","","","","","","",""
"94-97","Season 14","EarthRoamer LTi","Yes","26/09/2024","58","","","","","","","","","","","","","",""
"","","Ankatra 1160","Yes","","","","","","","","","","","","","","","",""
"","","EarthRoamer SX","Yes","","","","","","","","","","","","","","","",""
"","","Futom 7290RA","Yes","","","","","","","","","","","","","","","",""
"98-99","Kenworth Dual Pack","Kenworth C500","Yes","03/12/2024","68","","","","","","","","","","","","","",""
"","","Kenworth T880","Yes","","","","","","","","","","","","","","","",""
"100-101","Mack Dual Pack","Mack Pinnacle","Yes","11/02/2025","70","","","","","","","","","","","","","",""
"","","Mack TerraPro","Yes","","","","","","","","","","","","","","","",""
"102-103","Season 15","Mercer K520","Yes","10/04/2025","58","","","","","","","","","","","","","",""
"","","Sleiter ST 816 ""Elephant""","Yes","","","","","","","","","","","","","","","",""
"","(Current Day)","","","","457","","","","","","","","","","","","","",""
