"Cargo Trailers","Type","Mass","","Axles","Cargo Slots","Excluded Cargo","","","","Price","Excluded Trucks","","","","","","","","","","","","","","","","","","","",""
"Superheavy Semi-Trailer","High Saddle Semi-Trailer","8 200","","5","8","CargoPlane, CargoWing1, CargoWing2","","","","9 400","","","","","","","","","","","","","","","","","","","","",""
"Flatbed Semi-Trailer Loaded with Parts","High Saddle Semi-Trailer","7 385","","4","6","CargoPlane, CargoWing1, CargoWing2","","","","8 300","","","","","","","","","","","","","","","","","","","","",""
"Wide Flatbed Semi-Trailer","High Saddle Semi-Trailer","6 620","","2","5","","","","","7 500","","","","","","","","","","","","","","","","","","","","",""
"Wide Flatbed 3-Axle Semi","High Saddle Semi-Trailer","6 222","","3","5","","","","","7 500","Pacific P16","","","","","","","","","","","","","","","","","","","",""
"Heavy Duty Lowboy Trailer","High Saddle Semi-Trailer","8 604,0","","4","3","","","","","6 400","","","","","","","","","","","","","","","","","","","","",""
"Logging","Type","","","","","Log Type(s)","","","","","Pacific P16, Zikz 605R","","","","","","","","","","","","","","","","","","","",""
"Log Carrier Rear","Trailer","2 300","","2","","Long","","","","14 100","","","","","","","","","","","","","","","","","","","","",""
"Pacific P16 Logging Trailer","Trailer","3 978","","2","","Long","","","","14 100","ANK Mk.38, Derry Longhorn 3194, Freigthliner M916A1, FEMM-37 AT","","","","","","","","","","","","","","","","","","","",""
"Log Trailer","Trailer","4 693","","2","","Medium","","","","14 100","HIB Billert 1980, PLAD 440 “Buddy”, Sleiter ST 833 “Chimera”, Burlak 6x6, Caterpillar CT680, Caterpillar CT681, Chevrolet Kodiak C70, Ford CLT 9000, GMC 8000 Brigadier,
GMC MH9500, Kenworth 963, Mack Pinnacle, Mack Terra Pro, Sleiter ST 816 ""Elephant"", Step 310E, Tatra 805, Tatra T813, ZiKZ 605R, Ford F750","","","","","","","","","","","","","","","","","","","",""
"Futom-S Logging Trailer","Log Trailer","4 229","","2","","Short","","","","14 900","","","","","","","","","","","","","","","","","","","","",""
"Futom-M Logging Trailer","Log Trailer","4 235","","2","","Medium","","","","16 500","TUZ 108 ""Warthog""","","","","","","","","","","","","","","","","","","","",""
"Double Logging Semi-Trailer","Semi-Trailer","11 600","","5","","2 * Medium","","","","25 400","Azov 73210, Chevrolet Kodiak C70, International Fleetstar F2070A, Mack Defense M917, Royal BM17","","","","","","","","","","","","","","","","","","","",""
"Forwood-LS Logging Semi-Trailer","Semi-Trailer","11 450","","5","","Short + Long","","","","11 700","","","","","","","","","","","","","","","","","","","","",""
"Foldable Logging Semi-Trailer","Hydrolift Saddle","6 030,00","","3","","Long","","","","15 000","","","","","","","","","","","","","","","","","","","","",""
"Utility","Type","","","","","in US gallons","","","","","","","","","","","","","","","","","","","","","","","","",""
"Prototype Exploration Unit","Scout Trailer","2 752","","2","120","32","","","","5 800","","","","","","","","","","","","","","","","","","","","",""
"Scout Fuel Carrier","Scout Trailer","2 785","1 185","1","900","238","","","","3 800","","","","","","","","","","","","","","","","","","","","",""
"Scout Service Trailer","Scout Trailer","1 385","","1","150","40","250","2","","3 400","","","","","","","","","","","","","","","","","","","","",""
"Large Service Scout Trailer","Scout Trailer","1 290","","2","300","80","400","3","","4 300","","","","","","","","","","","","","","","","","","","","",""
"Service Trailer","Trailer","6 002","","2","","","1500","8","","6 400","","","","","","","","","","","","","","","","","","","","",""
"Maintenance Trailer","Trailer","5 836","","2","2000","529","350","6","","7 500","","","","","","","","","","","","","","","","","","","","",""
"Fuel Carrier Trailer","Trailer","2 560","4 960","3","2000","529","","","","4 900","","","","","","","","","","","","","","","","","","","","",""
"Water Carrier Trailer","Trailer","2 560","3 260","3","2000","529","","","","4 900","Freightliner M916A1, TUZ 108 ""Warthog""","","","","","","","","","","","","","","","","","","","",""
"Fuel Carrier Semi-Trailer","Semi-Trailer","5 605","5 305","3","3700","978","","","","6 000","Freightliner M916A1, TUZ 108 ""Warthog""","","","","","","","","","","","","","","","","","","","",""
"Heavy Water Carrier Trailer","Semi-Trailer","5 605","5 305","3","3700","978","","","","6 000","","","","","","","","","","","","","","","","","","","","",""
"Heavy Fuel Tanker Semi-Trailer","High Saddle Semi-Trailer","13 765","7 765","3","5000","1321","","","","7 200","","","","","","","","","","","","","","","","","","","","",""
"Mission Trailers","Type","","","","","in US gallons","","","","","","","","","","","","","","","","","","","","","","","","",""
"Fishing Trailer","Scout Trailer","1 400","","2","","","","","","2 700","","","","","","","","","","","","","","","","","","","","",""
"Scout Curtainside Trailer","Scout Trailer","1 823","","2","","","","","","3 400","","","","","","","","","","","","","","","","","","","","",""
"Scout Offroad Trailer","Scout Trailer","2 300","","2","","","","","","3 400","","","","","","","","","","","","","","","","","","","","",""
"Driller Trailer","Trailer","4 800","","2","","","","","","3 800","","","","","","","","","","","","","","","","","","","","",""
"Generator","Trailer","6 092","","4","1500","397","","","","13 200","","","","","","","","","","","","","","","","","","","","",""
"Curtainside Trailer","Trailer","6 280","","4","","","","","","3 400","","","","","","","","","","","","","","","","","","","","",""
"Movie Star's Trailer","Semi-Trailer","11 926","","2","","","","","","6 800","","","","","","","","","","","","","","","","","","","","",""
"Trailer Home","Semi-Trailer","11 926","","2","","","","","","6 800","","","","","","","","","","","","","","","","","","","","",""
"Disassembled Caterpillar 770G","Semi-Trailer","25 724","","4","","","","","","11 700","","","","","","","","","","","","","","","","","","","","",""
"Wind Turbine Blade Semi-Trailer","High Saddle Semi-Trailer","14 200","","5","","","","","","20 000","","","","","","","","","","","","","","","","","","","","",""
"Oil Tank Semi-Trailer","High Saddle Semi-Trailer","14 200","","5","","","","","","12 200","","","","","","","","","","","","","","","","","","","","",""
"Rocket Carrier Semi-Trailer","High Saddle Semi-Trailer","14 200","","5","","","","","","18 800","","","","","","","","","","","","","","","","","","","","",""
"Assembled rocket","High Saddle Semi-Trailer","14 200","","5","","","","","","18 800","","","","","","","","","","","","","","","","","","","","",""
"Oil Rig Salvage Semi-Trailer","High Saddle Semi-Trailer","14 275","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Construction Rig Semi-Trailer","High Saddle Semi-Trailer","21 627","","2","","","","","","7 500","","","","","","","","","","","","","","","","","","","","",""
"Coiled Tubing Semi-Trailer","High Saddle Semi-Trailer","21 820","","2","","","","","","4 700","","","","","","","","","","","","","","","","","","","","",""
"Semi-Trailer with a Fishing Boat","High Saddle Semi-Trailer","22 389","","4","","","","","","11 700","","","","","","","","","","","","","","","","","","","","",""
"Steam Turbine","High Saddle Semi-Trailer","24 815","","4","","","","","","12 200","","","","","","","","","","","","","","","","","","","","",""
"Special Crane Trailer","High Saddle Semi-Trailer","25 528","","4","","","","","","12 200","","","","","","","","","","","","","","","","","","","","",""
"Oil Platform Anchor","High Saddle Semi-Trailer","30 160","","4","","","","",""," 0","","","","","","","","","","","","","","","","","","","","",""
"Turbo Generator Stator","High Saddle Semi-Trailer","34 404","","3","","","","","","12 200","","","","","","","","","","","","","","","","","","","","",""
"Heavy Rock Trailer","Cat 770 Trailer","23 788","","1","","","","","","10 400","","","","","","","","","","","","","","","","","","","","",""
"Diesel Locomotive","Train","206 000","","6","","","","","","18 800","","","","","","","","","","","","","","","","","","","","",""
"Train Carriage","Train","222 200","","12","","","","","","18 800","","","","","","","","","","","","","","","","","","","","",""
"Rocket Carrier Platform","Train","335 000","","10","","","","","","18 800","","","","","","","","","","","","","","","","","","","","",""
"Farming","Type","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Multi-row Planter","Farming","6 450","","2","","","","","","5 700","","","","","","","","","","","","","","","","","","","","",""
"Cultivator","Farming","6 200","","1","","","","","","4 200","","","","","","","","","","","","","","","","","","","","",""
"Potato Harvester","Farming","2 800","","4","","","","","","2 900","","","","","","","","","","","","","","","","","","","","",""
"Data by Corhone, source: SR!NFO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
