"CATEGORY <ScoutHighway>","CATEGORY  SCOUT HIGHWAY TIRES","FRICTION (ЗАЦЕП) Асфальт Asphalt ","Грунт Dirt ","Грязь Mud ","OTHER (ДРУГОЕ) Тип Setup ","Масса П. Mass F ","Масса З. Mass R ","Мягкость Softness ","Ширина Width ","Ширина зад Width Rear ","Ур. Level ","Цена Price ","Прочн. HP ","DLC ","","","Support me: ko-fi.com/vladvulcan or donate directly to PayPal (recepient email address: vladvulcan578@gmail.com). Donations are very welcome!  ","","","","","","","","","","","","","","","","",""
"<ScoutAllterrain>","Ultima AT III","1,1","1,1","1,2","Single","75","","2,5%","0,730","","1","3400","50","Rezvani Tank","","","","","","","","","","","","","","","","","","","",""
"<ScoutAllterrain>","Ultima AT IV","1,0","1,3","1,1","Single","75","","2,5%","0,730","","1","2800","50","Rezvani Tank","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>"," ALL-TERRAIN TIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Template values","1,5","1,5","1,0","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UAD I single
(Actaeon, Warthog, Bandit, T805)","1,9","1,5","1,0","Single","100","","2,0%","0,580","","6","3800","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UAD II single
(Actaeon, Warthog, Bandit, T805)","1,5","1,5","1,2","Single","100","","2,0%","0,580","","6","4200","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UAD III single
(Actaeon, Warthog, Bandit, T805)","1,5","1,7","1,0","Single","100","","2,0%","0,580","","6","4500","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATMS I","1,5","1,7","1,0","Single","100","","2,0%","0,650","","1","3800","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATMS II","1,7","1,5","1,1","Single","100","","2,0%","0,650","","1","4200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATMS III","1,4","1,5","1,4","Single","100","","2,0%","0,650","","1","4500","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","TrAT I (YAR 87)","1,5","1,5","1,0","Single","100","","2,5%","0,650","","1","3400","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UCD (Step Crocodile)","1,5","1,4","1,5","Double","100","200","2,0%","0,459","0,974","1","4900","50","Crocodile Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UAD I","1,9","1,5","1,0","Double","100","200","2,0%","0,580","1,132","6","3800","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UAD II","1,5","1,5","1,2","Double","100","200","2,0%","0,580","1,132","6","4200","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UAD III","1,5","1,7","1,0","Double","100","200","2,0%","0,580","1,132","6","4500","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATMD I","1,5","1,7","1,0","Double","100","200","2,0%","0,650","1,300","1","3800","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATMD II","1,7","1,5","1,1","Double","100","200","2,0%","0,650","1,300","1","4200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATMD III","1,4","1,5","1,4","Double","100","200","2,0%","0,650","1,300","1","4500","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","ATHS I","1,5","1,5","1,2","Single","200","","2,5%","0,650","","1","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","SPO (Azov Sprinter)","1,5","1,5","2,0","Single","200","","2,5%","0,715","","1","4900","50","Season 7","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","UCD (Step Pike)","1,5","1,4","1,5","Double","200","400","2,0%","0,459","0,974","1","4900","50","Season 8","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","ATMD I","1,9","1,5","1,0","Double","200","400","2,5%","0,580","1,132","9","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","ATMD II","1,5","1,5","1,2","Double","200","400","2,5%","0,580","1,132","9","5300","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","ATMD III","1,5","1,7","1,0","Double","200","400","2,5%","0,580","1,132","9","5700","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Kenworth T880 tires","1,5","1,6","1,9","Double","200","400","2,5%","0,580","1,300","1","6600","100","Kenworth Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Mack ZES tires","1,1","1,5","2,0","Double","200","400","2,5%","0,610","1,254","1","6600","100","Mack Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATHD I","1,5","1,7","1,0","Double","200","400","2,0%","0,620","1,240","1","4900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATHD II","1,7","1,5","1,1","Double","200","400","2,0%","0,620","1,240","1","5300","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","JAT ATHD III","1,4","1,5","1,4","Double","200","400","2,0%","0,620","1,240","1","5700","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Kenworth C500 tires","1,8","1,6","1,3","Double","200","400","2,5%","0,717","1,050","1","7000","50","Kenworth Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Freightliner FLD 120 tires","0,9","1,4","1,7","Double","200","400","2,5%","0,574","1,184","1","6000","100","Freightliner & Western Star Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Western Star 6900XD tires","1,2","1,4","1,6","Double","200","400","2,5%","0,613","1,280","1","6800","50","Freightliner & Western Star Dual Pack","","","","","","","","","","","","","","","","","","","",""
"","HIB Billert M816 tires","2,9","1,5","1,0","Double","220","440","2,5%","0,613","1,280","1","3600","50","Season 18","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Pacific P12 AT","1,9","1,5","1,0","Single","300","","2,5%","0,622","","1","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Allterrain>","Kenworth 963 tires","1,6","1,7","1,0","Single","600","","2,5%","0,840","","1","4900","50","Season 10","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","SCOUT OFFROAD TIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","Template values","1,0","2,0","1,2","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","OS I","1,0","2,0","1,2","Single","75","","2,5%","0,660","","4","4200","50","","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","Hummer H2 Tires","3,0","2,0","1,2","Single","75","","2,5%","0,660","","1","4500","50","","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","OJ 1 (Jeep)","3,0","2,0","1,2","Single","75","","2,5%","0,660","","1","4500","50","Jeep Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","Land Rover tires","3,0","2,0","1,2","Single","75","","2,5%","0,660","","1","4500","50","Land Rover Dual Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","Rezvani Hercules Tires","3,0","2,0","1,2","Single","75","","2,5%","0,660","","1","4500","50","Rezvani Hercules","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","Rezvani Tank Tires","2,6","2,2","1,3","Single","75","","2,5%","0,660","","1","4500","50","Rezvani Tank","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","AAC-58DW tires","1,0","2,1","1,2","Single","75","","2,5%","0,700","","1","4200","50","Season 13","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","JAT OS I","1,0","2,0","1,2","Single","75","","2,5%","0,760","","1","4200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","JAT OS II","0,8","2,2","1,2","Single","75","","2,5%","0,760","","1","4600","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","JAT OS III","1,0","2,3","1,1","Single","75","","2,5%","0,760","","1","5000","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","JAT OS IV","1,1","2,2","1,2","Single","75","","2,5%","0,760","","1","5200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutOffroad>","TO I (Apache)","1,0","2,0","1,2","Single","100","","2,5%","0,670","","1","4700","50","Classico Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OFFROAD TIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Template values","0,8","3,0","1,5","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OG I (Gor BY-4)","0,8","3,0","2,1","Single","75","","10,0%","0,715","","7","4900","50","Season 7","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","TrO I (YAR 87)","0,8","3,0","1,5","Single","100","","2,5%","0,650","","1","4700","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","EarthRoamer tires","0,9","3,1","1,6","Single","100","200","2,0%","0,676","","1","4500","50","Season 14","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","ANKO I","0,8","3,0","1,7","Single","100","200","2,0%","0,706","","1","5700","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","UOD I single
(Actaeon, Warthog, Bandit, T805)","1,0","3,0","1,5","Single","100","","2,0%","0,580","","8","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","UOD II single
(Actaeon, Warthog, Bandit, T805)","0,8","3,0","1,9","Single","100","","2,0%","0,580","","8","5100","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","UOD III single
(Actaeon, Warthog, Bandit, T805)","0,8","3,2","1,5","Single","100","","2,0%","0,580","","8","5700","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","ZiKZ 566A tires","0,8","3,0","1,3","Single","100","","2,5%","0,618","","1","7500","50","Season 9",""," ","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OMS I","1,0","3,0","1,7","Single","100","","2,0%","0,650","","1","4900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OMS II","0,8","3,1","1,6","Single","100","","2,0%","0,650","","1","5100","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OMS III","0,6","3,2","1,6","Single","100","","2,0%","0,650","","1","5700","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","HIB Billert 1980 tires","1,2","2,7","1,6","Single","100","","2,5%","0,657","","1","5700","100","Season 16","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","UOD I","1,0","3,0","1,5","Double","100","200","2,0%","0,580","1,132","8","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","UOD II","0,8","3,0","1,9","Double","100","200","2,0%","0,580","1,132","8","5100","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","UOD III","0,8","3,2","1,5","Double","100","200","2,0%","0,580","1,132","8","5700","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OMD I","1,0","3,0","1,7","Double","100","200","2,0%","0,650","1,300","1","4900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OMD II","0,8","3,1","1,6","Double","100","200","2,0%","0,650","1,300","1","5100","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OMD III","0,8","3,1","1,8","Double","100","200","2,0%","0,650","1,300","1","5700","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","PLAD-440 tires","1,0","3,1","1,9","Double","100","200","2,0%","0,622","1,270","1","5700","100","Season 16","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHS I","1,0","3,0","1,5","Single","200","","2,5%","0,650","","11","5900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHS II","0,8","3,0","1,8","Single","200","","2,5%","0,650","","11","6200","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHS I","0,8","3,0","1,6","Single","200","","2,5%","0,620","","1","4900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHS II","1,0","3,2","1,3","Single","200","","2,5%","0,620","","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHS III","0,9","3,0","1,7","Single","200","","2,5%","0,620","","1","6200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Azov Atom tires","1,0","3,0","1,8","Single","200","","2,5%","0,665","","1","750","50","The Atom","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Mack Defense tires","1,2","2,8","1,8","Single","200","","2,5%","0,706","","1","5700","50","Season 10","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Burlak 6x6 tires","0,6","3,3","2,2","Single","200","","2,5%","0,790","","2","2300","50","Season 11","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Mercer K520 tires","0,8","3,1","1,8","Single","200","","2,5%","0,706","","1","5700","70","Season 15","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Jangsu RX600 tires","1,1","1,8","2,1","Single","200","","2,5%","0,560","","1","5700","50","Season 17","","","","","","","","","","","","","","","","","","","",""
"","Derry Longhorn 4520 tires","1,0","3,0","1,7","Single","200","","2,0%","0,650","","1","5500","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD I (Pacific 512 PF)","0,8","3,0","3,5","Double","200","400","2,5%","0,459","1,092","1","6800","50","Season 3","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD I","0,8","3,0","1,9","Double","200","400","2,5%","0,520","1,213","11","5900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD II","0,8","3,2","1,5","Double","200","400","2,5%","0,520","1,213","11","6200","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD III","1,0","3,0","1,5","Double","200","400","2,5%","0,520","1,213","11","6800","50","","","","","","","","","","","","","","","","","","","","",""
"","OHD I (Pacific P512)","0,8","3,0","3,5","Double","200","200","2,5%","0,459","1,092","1","6800","50","Season 3","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Kenworth W990 tires","0,8","3,1","3,4","Double","200","400","2,5%","0,611","1,254","1","6000","50","Kenworth W990","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHD I","1,0","3,0","1,7","Double","200","400","2,5%","0,620","1,240","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHD II","0,8","3,1","1,6","Double","200","400","2,5%","0,620","1,240","1","6200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","JAT OHD III","0,6","3,2","1,6","Double","200","400","2,5%","0,620","1,240","1","6800","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Mercedes-Benz Actros 3332 Tires","0,8","3,0","1,7","Double","220","440","2,5%","0,615","1,260","1","7200","50","Mercedes-Benz Dual Pack","","","","","","","","","","","","","","","","","","","",""
"","Mercer R230 tires","1,05","2,75","1,7","Double","220","440","2,5%","0,518","1,090","1","6600","100","Season 18","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Voron G-5352 tires","1,0","3,0","1,8","Single","285","","2,5%","0,595","","1","7500","50","Season 17","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","OHD I (Pacific P16)","0,8","3,0","3,5","Double","300","630","2,5%","0,520","1,213","1","5900","50","","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Derry Special tires","1,0","3,0","1,7","Single","500","","2,0%","0,650","","1","5500","50","Season 9","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","PLAD-450 tires","1,0","3,0","1,8","Single","600","","2,5%","0,690","","1","6800","100","Season 13","","","","","","","","","","","","","","","","","","","",""
"<Offroad>","Sleiter ST 833 tires","0,8","3,0","1,5","Single","600","","3,0%","0,794","","1","7500","100","Season 16","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","SCOUT MUDTIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","Template values","0,5","3,0","1,6","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","MS I","0,5","3,0","1,6","Single","75","","10,0%","0,797","","7","5100","50","","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","JAT MS I","0,5","2,7","1,8","Single","75","","10,0%","0,930","","1","5100","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","JAT MS II","0,5","2,4","2,1","Single","75","","10,0%","0,930","","1","5500","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<ScoutMudtires>","JAT MS III","0,4","2,1","2,5","Single","75","","10,0%","0,930","","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MUDTIRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Template values","0,5","2,0","2,0","TEMPLATE (ШАБЛОН)","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","AMHS I (ANK Mk.38)","0,5","2,0","2,4","Single","100","200","3,0%","1,118","","12","9400","50","Season 6","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MMD I","0,5","2,0","2,2","Double","100","200","2,5%","0,650","1,300","1","5200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MMD II","0,4","2,2","2,0","Double","100","200","2,5%","0,650","1,300","1","5600","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MMD III","0,4","2,1","2,1","Double","100","200","2,5%","0,650","1,300","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TM I","0,5","2,4","2,0","Single","100","","8,5%","0,650","","1","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TM II","0,5","2,0","2,4","Single","100","","8,5%","0,863","","12","5300","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TrM I (YAR 87)","0,5","2,0","2,0","Single","100","","2,5%","0,863","","12","4900","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","AMHS I","0,5","2,0","2,4","Single","100","","3,0%","1,118","","12","7000","50","Season 1","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MHS I","0,5","2,0","2,0","Single","200","","2,5%","0,650","","13","7000","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","DMHS I","0,5","2,0","2,0","Single","200","","2,5%","0,650","","15","8500","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","DMHS II","0,5","2,0","2,0","Single","200","","2,5%","0,650","","14","7900","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","DMHS III","0,5","2,0","2,0","Single","200","","2,5%","0,650","","14","7500","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TO I (TUZ Tatarin)","0,5","3,0","8,0","Single","200","","2,5%","0,670","","1","7200","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Ankatra MHS I","0,5","2,0","2,2","Single","200","","2,5%","0,670","","1","5500","50","Season 14","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS I","0,5","1,8","2,2","Single","200","","2,5%","0,790","","1","6200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS II","0,6","2,3","2,0","Single","200","","2,5%","0,790","","1","6800","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS III","0,6","1,9","2,4","Single","200","","2,5%","0,790","","1","7400","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS IV","0,4","1,8","2,6","Single","200","","2,5%","0,790","","1","5200","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS V","0,5","2,4","2,1","Single","200","","2,5%","0,790","","1","5600","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","JAT MHS VI","0,6","1,8","2,5","Single","200","","2,5%","0,790","","1","5900","50","Jack of All Treads Tire Pack","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MHS II","0,5","2,0","2,4","Single","200","","2,5%","0,840","","13","7400","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","MHS III","0,5","2,4","2,0","Single","200","","2,5%","0,840","","13","7700","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","TMHS I","0,5","2,0","2,4","Single","200","","2,5%","1,118","","13","7400","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Mercedes-Benz Zetros Tires","0,5","2,0","2,0","Single","220","","2,5%","0,650","","1","7200","50","","","","","","","","","","","","","","","","","","","","",""
"<Mudtires>","Padera STD-4 tires","0,5","2,0","2,2","Single","300","450","2,0%","0,726","0,993","1","7500","50","Dragon Wagons","","","","","","","","","","","","","","","","","","","",""
